"","workerid","noun","nounclass","predicateposition","predicate","correctresponse","correctclass"
"1490",9,"apple","food","rightpredicate1","fresh",0.04,"age"
"1491",9,"hair","body","rightpredicate1","yellow",0.09,"color"
"1492",9,"thing","thing","rightpredicate1","small",0.89,"size"
"1493",9,"apple","food","rightpredicate1","hard",0.11,"texture"
"1494",9,"cheese","food","rightpredicate1","round",0.0600000000000001,"shape"
"1495",9,"eyes","body","rightpredicate1","bad",0.05,"quality"
"1496",9,"hair","body","rightpredicate1","bad",0.83,"quality"
"1497",9,"eyes","body","rightpredicate1","round",0.09,"shape"
"1498",9,"cheese","food","rightpredicate1","smooth",0.95,"texture"
"1499",9,"apple","food","rightpredicate1","round",0.08,"shape"
"1500",9,"apple","food","rightpredicate1","small",0.09,"size"
"1501",9,"cheese","food","rightpredicate1","plastic",0.88,"material"
"1502",9,"hair","body","rightpredicate1","round",0.05,"shape"
"1503",9,"cheese","food","rightpredicate1","old",0.8,"age"
"1504",9,"hair","body","rightpredicate1","yellow",0.02,"color"
"1505",9,"eyes","body","rightpredicate1","new",0.94,"age"
"1506",9,"apple","food","rightpredicate1","red",0.05,"color"
"1507",9,"cheese","food","rightpredicate1","huge",0.93,"size"
"1508",9,"thing","thing","rightpredicate1","fresh",0.07,"age"
"1509",10,"apple","food","rightpredicate1","red",0,"color"
"1510",10,"cheese","food","rightpredicate1","rotten",0,"age"
"1511",10,"apple","food","rightpredicate1","round",0.01,"shape"
"1512",10,"thing","thing","rightpredicate1","blue",0,"color"
"1513",10,"hair","body","rightpredicate1","plastic",0.01,"material"
"1514",10,"cheese","food","rightpredicate1","long",0.98,"size"
"1515",10,"thing","thing","rightpredicate1","smooth",0.97,"texture"
"1516",10,"thing","thing","rightpredicate1","huge",0.98,"size"
"1517",10,"hair","body","rightpredicate1","small",0.97,"size"
"1518",10,"apple","food","rightpredicate1","square",0.02,"shape"
"1519",10,"thing","thing","rightpredicate1","rotten",0.98,"age"
"1520",10,"thing","thing","rightpredicate1","hard",0.99,"texture"
"1521",10,"thing","thing","rightpredicate1","long",0.98,"size"
"1522",10,"apple","food","rightpredicate1","good",0.98,"quality"
"1523",10,"eyes","body","rightpredicate1","purple",0.04,"color"
"1524",10,"cheese","food","rightpredicate1","yellow",0.03,"color"
"1525",10,"hair","body","rightpredicate1","green",0.03,"color"
"1526",10,"eyes","body","rightpredicate1","bad",0.04,"quality"
"1527",10,"thing","thing","rightpredicate1","round",0.03,"shape"
"1528",10,"eyes","body","rightpredicate1","huge",0.99,"size"
"1529",10,"eyes","body","rightpredicate1","big",0.95,"size"
"1530",10,"thing","thing","rightpredicate1","plastic",0.02,"material"
"1531",10,"apple","food","rightpredicate1","round",0.03,"shape"
"1532",10,"eyes","body","rightpredicate1","soft",0.04,"texture"
"1533",10,"hair","body","rightpredicate1","round",0.02,"shape"
"1534",10,"eyes","body","rightpredicate1","square",0.03,"shape"
"1535",11,"hair","body","rightpredicate1","soft",0.96,"texture"
"1536",11,"hair","body","rightpredicate1","hard",0.98,"texture"
"1537",11,"apple","food","rightpredicate1","smooth",0.04,"texture"
"1538",11,"cheese","food","rightpredicate1","long",0.97,"size"
"1539",11,"hair","body","rightpredicate1","round",0.04,"shape"
"1540",11,"apple","food","rightpredicate1","bad",0.03,"quality"
"1541",11,"apple","food","rightpredicate1","tiny",0.95,"size"
"1542",11,"eyes","body","rightpredicate1","yellow",0.98,"color"
"1543",11,"thing","thing","rightpredicate1","smooth",0.05,"texture"
"1544",11,"thing","thing","rightpredicate1","tiny",0.03,"size"
"1545",11,"hair","body","rightpredicate1","smooth",0.95,"texture"
"1546",11,"cheese","food","rightpredicate1","wooden",1,"material"
"1547",11,"apple","food","rightpredicate1","wooden",0.04,"material"
"1548",11,"thing","thing","rightpredicate1","soft",0.98,"texture"
"1549",11,"apple","food","rightpredicate1","tiny",0.97,"size"
"1550",11,"hair","body","rightpredicate1","fresh",0.94,"age"
"1551",11,"thing","thing","rightpredicate1","bad",0.07,"quality"
"1552",11,"hair","body","rightpredicate1","red",0.02,"color"
"1553",11,"apple","food","rightpredicate1","brown",0.02,"color"
"1554",11,"apple","food","rightpredicate1","rotten",0.96,"age"
"1555",11,"cheese","food","rightpredicate1","old",0.97,"age"
"1556",11,"apple","food","rightpredicate1","short",1,"size"
"1557",11,"hair","body","rightpredicate1","plastic",0.02,"material"
"1558",11,"apple","food","rightpredicate1","short",1,"size"
"1559",11,"cheese","food","rightpredicate1","blue",0.01,"color"
"1560",11,"apple","food","rightpredicate1","small",0.94,"size"
"1561",12,"apple","food","rightpredicate1","tiny",1,"size"
"1562",12,"cheese","food","rightpredicate1","soft",0.86,"texture"
"1563",12,"cheese","food","rightpredicate1","metal",0.09,"material"
"1564",12,"eyes","body","rightpredicate1","long",0.99,"size"
"1565",12,"thing","thing","rightpredicate1","new",0.35,"age"
"1566",12,"thing","thing","rightpredicate1","old",0.93,"age"
"1567",12,"apple","food","rightpredicate1","round",0.94,"shape"
"1568",12,"apple","food","rightpredicate1","new",1,"age"
"1569",12,"eyes","body","rightpredicate1","plastic",0.01,"material"
"1570",12,"cheese","food","rightpredicate1","brown",0.01,"color"
"1571",12,"eyes","body","rightpredicate1","hard",0.12,"texture"
"1572",12,"apple","food","rightpredicate1","plastic",0.01,"material"
"1573",12,"thing","thing","rightpredicate1","soft",0.94,"texture"
"1574",12,"eyes","body","rightpredicate1","bad",0.04,"quality"
"1575",12,"eyes","body","rightpredicate1","purple",0,"color"
"1576",12,"cheese","food","rightpredicate1","small",1,"size"
"1577",12,"apple","food","rightpredicate1","soft",1,"texture"
"1578",12,"eyes","body","rightpredicate1","fresh",0.96,"age"
"1579",12,"cheese","food","rightpredicate1","bad",0.08,"quality"
"1580",12,"cheese","food","rightpredicate1","smooth",0,"texture"
"1581",12,"eyes","body","rightpredicate1","hard",0.03,"texture"
"1582",12,"apple","food","rightpredicate1","short",0.95,"size"
"1583",12,"thing","thing","rightpredicate1","short",0.97,"size"
"1584",12,"apple","food","rightpredicate1","rotten",1,"age"
"1585",12,"thing","thing","rightpredicate1","hard",0.96,"texture"
"1586",12,"apple","food","rightpredicate1","square",0.02,"shape"
"1587",13,"eyes","body","rightpredicate1","wooden",0.19,"material"
"1588",13,"apple","food","rightpredicate1","plastic",0.35,"material"
"1589",13,"hair","body","rightpredicate1","long",0.31,"size"
"1590",13,"eyes","body","rightpredicate1","bad",0.7,"quality"
"1591",13,"hair","body","rightpredicate1","brown",0.13,"color"
"1592",13,"apple","food","rightpredicate1","soft",0.92,"texture"
"1593",13,"cheese","food","rightpredicate1","new",0.87,"age"
"1594",13,"cheese","food","rightpredicate1","good",0.92,"quality"
"1595",13,"hair","body","rightpredicate1","brown",0.0600000000000001,"color"
"1596",13,"eyes","body","rightpredicate1","metal",0.15,"material"
"1597",13,"eyes","body","rightpredicate1","yellow",0.14,"color"
"1598",13,"hair","body","rightpredicate1","metal",0.1,"material"
"1599",13,"cheese","food","rightpredicate1","new",0.93,"age"
"1600",13,"hair","body","rightpredicate1","red",0.05,"color"
"1601",13,"hair","body","rightpredicate1","long",0.09,"size"
"1602",13,"eyes","body","rightpredicate1","short",0.05,"size"
"1603",13,"hair","body","rightpredicate1","rotten",0.92,"age"
"1604",13,"hair","body","rightpredicate1","small",0.97,"size"
"1605",13,"apple","food","rightpredicate1","red",0.12,"color"
"1606",13,"hair","body","rightpredicate1","brown",0.08,"color"
"1607",13,"thing","thing","rightpredicate1","purple",0.05,"color"
"1608",13,"hair","body","rightpredicate1","smooth",0.95,"texture"
"1609",13,"hair","body","rightpredicate1","small",0.95,"size"
"1610",13,"eyes","body","rightpredicate1","tiny",0.96,"size"
"1611",13,"thing","thing","rightpredicate1","hard",0.92,"texture"
"1612",13,"thing","thing","rightpredicate1","metal",0.08,"material"
"1613",14,"thing","thing","rightpredicate1","rotten",0.03,"age"
"1614",14,"hair","body","rightpredicate1","fresh",0.0600000000000001,"age"
"1615",14,"cheese","food","rightpredicate1","purple",0.22,"color"
"1616",14,"thing","thing","rightpredicate1","new",0.2,"age"
"1617",14,"eyes","body","rightpredicate1","purple",0.21,"color"
"1618",14,"thing","thing","rightpredicate1","round",0.3,"shape"
"1619",14,"thing","thing","rightpredicate1","brown",0.78,"color"
"1620",14,"eyes","body","rightpredicate1","smooth",0.8,"texture"
"1621",14,"eyes","body","rightpredicate1","good",0.85,"quality"
"1622",14,"apple","food","rightpredicate1","long",1,"size"
"1623",14,"thing","thing","rightpredicate1","blue",0.0600000000000001,"color"
"1624",14,"apple","food","rightpredicate1","brown",0.05,"color"
"1625",14,"hair","body","rightpredicate1","metal",0.11,"material"
"1626",14,"apple","food","rightpredicate1","huge",0.77,"size"
"1627",14,"thing","thing","rightpredicate1","smooth",0.65,"texture"
"1628",14,"thing","thing","rightpredicate1","hard",0.22,"texture"
"1629",14,"cheese","food","rightpredicate1","new",0.71,"age"
"1630",14,"eyes","body","rightpredicate1","bad",0.77,"quality"
"1631",14,"cheese","food","rightpredicate1","square",0.71,"shape"
"1632",14,"eyes","body","rightpredicate1","good",0.57,"quality"
"1633",14,"hair","body","rightpredicate1","soft",0.85,"texture"
"1634",14,"hair","body","rightpredicate1","metal",0.07,"material"
"1635",14,"cheese","food","rightpredicate1","metal",0.25,"material"
"1636",14,"apple","food","rightpredicate1","metal",0.0600000000000001,"material"
"1637",14,"cheese","food","rightpredicate1","old",0.69,"age"
"1638",14,"cheese","food","rightpredicate1","huge",0.66,"size"
"1639",15,"apple","food","rightpredicate1","good",0.76,"quality"
"1640",15,"apple","food","rightpredicate1","wooden",0,"material"
"1641",15,"cheese","food","rightpredicate1","big",0.02,"size"
"1642",15,"hair","body","rightpredicate1","hard",0.51,"texture"
"1643",15,"apple","food","rightpredicate1","brown",0.01,"color"
"1644",15,"cheese","food","rightpredicate1","bad",0.96,"quality"
"1645",15,"cheese","food","rightpredicate1","rotten",0.05,"age"
"1646",15,"eyes","body","rightpredicate1","rotten",0.89,"age"
"1647",15,"eyes","body","rightpredicate1","plastic",1,"material"
"1648",15,"eyes","body","rightpredicate1","short",0.91,"size"
"1649",15,"hair","body","rightpredicate1","round",1,"shape"
"1650",15,"apple","food","rightpredicate1","tiny",1,"size"
"1651",15,"cheese","food","rightpredicate1","green",0.01,"color"
"1652",15,"thing","thing","rightpredicate1","smooth",0.97,"texture"
"1653",15,"apple","food","rightpredicate1","long",0.05,"size"
"1654",15,"hair","body","rightpredicate1","tiny",0.9,"size"
"1655",15,"apple","food","rightpredicate1","wooden",0.03,"material"
"1656",15,"eyes","body","rightpredicate1","square",0.07,"shape"
"1657",15,"apple","food","rightpredicate1","good",0.97,"quality"
"1658",15,"cheese","food","rightpredicate1","square",0.99,"shape"
"1659",15,"thing","thing","rightpredicate1","old",0.87,"age"
"1660",15,"apple","food","rightpredicate1","hard",1,"texture"
"1661",15,"hair","body","rightpredicate1","soft",1,"texture"
"1662",15,"apple","food","rightpredicate1","good",0,"quality"
"1663",15,"hair","body","rightpredicate1","tiny",1,"size"
"1664",15,"cheese","food","rightpredicate1","big",1,"size"
"1665",16,"hair","body","rightpredicate1","good",0.99,"quality"
"1666",16,"hair","body","rightpredicate1","small",0.96,"size"
"1667",16,"eyes","body","rightpredicate1","huge",0.94,"size"
"1668",16,"eyes","body","rightpredicate1","wooden",0.96,"material"
"1669",16,"eyes","body","rightpredicate1","short",0.97,"size"
"1670",16,"hair","body","rightpredicate1","soft",0.05,"texture"
"1671",16,"thing","thing","rightpredicate1","purple",0.86,"color"
"1672",16,"hair","body","rightpredicate1","brown",0.05,"color"
"1673",16,"apple","food","rightpredicate1","brown",0.01,"color"
"1674",16,"cheese","food","rightpredicate1","plastic",0.0600000000000001,"material"
"1675",16,"apple","food","rightpredicate1","big",0.97,"size"
"1676",16,"hair","body","rightpredicate1","fresh",0.99,"age"
"1677",16,"eyes","body","rightpredicate1","yellow",0.03,"color"
"1678",16,"apple","food","rightpredicate1","round",0,"shape"
"1679",16,"apple","food","rightpredicate1","soft",0.01,"texture"
"1680",16,"eyes","body","rightpredicate1","huge",0.98,"size"
"1681",16,"cheese","food","rightpredicate1","brown",0.99,"color"
"1682",16,"eyes","body","rightpredicate1","short",0.02,"size"
"1683",16,"hair","body","rightpredicate1","long",0.99,"size"
"1684",16,"cheese","food","rightpredicate1","blue",1,"color"
"1685",16,"hair","body","rightpredicate1","fresh",0.98,"age"
"1686",16,"apple","food","rightpredicate1","short",0.04,"size"
"1687",16,"hair","body","rightpredicate1","hard",0.09,"texture"
"1688",16,"hair","body","rightpredicate1","tiny",0.97,"size"
"1689",16,"cheese","food","rightpredicate1","red",0,"color"
"1690",16,"cheese","food","rightpredicate1","metal",0.03,"material"
"1691",17,"apple","food","rightpredicate1","bad",0.98,"quality"
"1692",17,"thing","thing","rightpredicate1","purple",0.01,"color"
"1693",17,"eyes","body","rightpredicate1","new",0.43,"age"
"1694",17,"hair","body","rightpredicate1","tiny",0.83,"size"
"1695",17,"thing","thing","rightpredicate1","hard",0.81,"texture"
"1696",17,"apple","food","rightpredicate1","yellow",0.02,"color"
"1697",17,"cheese","food","rightpredicate1","blue",0.02,"color"
"1698",17,"cheese","food","rightpredicate1","wooden",0.04,"material"
"1699",17,"cheese","food","rightpredicate1","good",0,"quality"
"1700",17,"thing","thing","rightpredicate1","smooth",0.67,"texture"
"1701",17,"apple","food","rightpredicate1","fresh",0.77,"age"
"1702",17,"eyes","body","rightpredicate1","blue",0.24,"color"
"1703",17,"thing","thing","rightpredicate1","old",0.85,"age"
"1704",17,"thing","thing","rightpredicate1","tiny",0.97,"size"
"1705",17,"hair","body","rightpredicate1","bad",0.77,"quality"
"1706",17,"thing","thing","rightpredicate1","purple",0.16,"color"
"1707",17,"thing","thing","rightpredicate1","soft",0.54,"texture"
"1708",17,"hair","body","rightpredicate1","round",0.81,"shape"
"1709",17,"hair","body","rightpredicate1","wooden",0.38,"material"
"1710",17,"apple","food","rightpredicate1","big",0.14,"size"
"1711",17,"apple","food","rightpredicate1","square",0.19,"shape"
"1712",17,"eyes","body","rightpredicate1","big",0.59,"size"
"1713",17,"hair","body","rightpredicate1","long",0.3,"size"
"1714",17,"apple","food","rightpredicate1","hard",0.2,"texture"
"1715",17,"cheese","food","rightpredicate1","big",0.84,"size"
"1716",17,"cheese","food","rightpredicate1","yellow",0.78,"color"
"1717",18,"cheese","food","rightpredicate1","round",0.88,"shape"
"1718",18,"eyes","body","rightpredicate1","short",0.85,"size"
"1719",18,"thing","thing","rightpredicate1","smooth",0.16,"texture"
"1720",18,"cheese","food","rightpredicate1","fresh",0.17,"age"
"1721",18,"hair","body","rightpredicate1","new",0.89,"age"
"1722",18,"thing","thing","rightpredicate1","round",0.2,"shape"
"1723",18,"apple","food","rightpredicate1","round",0.12,"shape"
"1724",18,"eyes","body","rightpredicate1","wooden",0.15,"material"
"1725",18,"cheese","food","rightpredicate1","new",0.88,"age"
"1726",18,"eyes","body","rightpredicate1","square",0.91,"shape"
"1727",18,"apple","food","rightpredicate1","new",0.95,"age"
"1728",18,"cheese","food","rightpredicate1","square",0.22,"shape"
"1729",18,"apple","food","rightpredicate1","fresh",0.87,"age"
"1730",18,"hair","body","rightpredicate1","fresh",0.88,"age"
"1731",18,"eyes","body","rightpredicate1","long",0.13,"size"
"1732",18,"cheese","food","rightpredicate1","bad",0.92,"quality"
"1733",18,"apple","food","rightpredicate1","red",0.2,"color"
"1734",18,"thing","thing","rightpredicate1","big",0.93,"size"
"1735",18,"thing","thing","rightpredicate1","big",0.85,"size"
"1736",18,"hair","body","rightpredicate1","metal",0.09,"material"
"1737",18,"thing","thing","rightpredicate1","round",0.87,"shape"
"1738",18,"apple","food","rightpredicate1","wooden",0.1,"material"
"1739",18,"eyes","body","rightpredicate1","metal",0.16,"material"
"1740",18,"thing","thing","rightpredicate1","square",0.1,"shape"
"1741",18,"hair","body","rightpredicate1","metal",0.21,"material"
"1742",18,"thing","thing","rightpredicate1","wooden",0.12,"material"
"1743",19,"apple","food","rightpredicate1","big",1,"size"
"1744",19,"thing","thing","rightpredicate1","long",0.84,"size"
"1745",19,"eyes","body","rightpredicate1","brown",0.95,"color"
"1746",19,"eyes","body","rightpredicate1","tiny",0.99,"size"
"1747",19,"apple","food","rightpredicate1","round",0.92,"shape"
"1748",19,"eyes","body","rightpredicate1","wooden",0,"material"
"1749",19,"hair","body","rightpredicate1","old",0.98,"age"
"1750",19,"hair","body","rightpredicate1","green",0,"color"
"1751",19,"apple","food","rightpredicate1","blue",0.03,"color"
"1752",19,"apple","food","rightpredicate1","old",1,"age"
"1753",19,"cheese","food","rightpredicate1","huge",1,"size"
"1754",19,"thing","thing","rightpredicate1","new",0,"age"
"1755",19,"apple","food","rightpredicate1","yellow",0,"color"
"1756",19,"apple","food","rightpredicate1","bad",0.08,"quality"
"1757",19,"thing","thing","rightpredicate1","good",1,"quality"
"1758",19,"apple","food","rightpredicate1","metal",0.1,"material"
"1759",19,"eyes","body","rightpredicate1","plastic",0.09,"material"
"1760",19,"thing","thing","rightpredicate1","yellow",0.07,"color"
"1761",19,"cheese","food","rightpredicate1","tiny",1,"size"
"1762",19,"apple","food","rightpredicate1","square",0.99,"shape"
"1763",19,"hair","body","rightpredicate1","plastic",0.07,"material"
"1764",19,"thing","thing","rightpredicate1","brown",1,"color"
"1765",19,"thing","thing","rightpredicate1","metal",0,"material"
"1766",19,"eyes","body","rightpredicate1","round",0.99,"shape"
"1767",19,"eyes","body","rightpredicate1","small",1,"size"
"1768",19,"hair","body","rightpredicate1","old",0,"age"
"1769",20,"apple","food","rightpredicate1","blue",0,"color"
"1770",20,"eyes","body","rightpredicate1","new",0,"age"
"1771",20,"cheese","food","rightpredicate1","blue",0,"color"
"1772",20,"hair","body","rightpredicate1","hard",0,"texture"
"1773",20,"hair","body","rightpredicate1","big",0,"size"
"1774",20,"hair","body","rightpredicate1","short",1,"size"
"1775",20,"thing","thing","rightpredicate1","long",0.7,"size"
"1776",20,"thing","thing","rightpredicate1","new",0.86,"age"
"1777",20,"apple","food","rightpredicate1","yellow",0,"color"
"1778",20,"hair","body","rightpredicate1","soft",0.75,"texture"
"1779",20,"thing","thing","rightpredicate1","good",1,"quality"
"1780",20,"apple","food","rightpredicate1","blue",0,"color"
"1781",20,"apple","food","rightpredicate1","round",1,"shape"
"1782",20,"thing","thing","rightpredicate1","purple",0,"color"
"1783",20,"thing","thing","rightpredicate1","good",0,"quality"
"1784",20,"apple","food","rightpredicate1","short",1,"size"
"1785",20,"apple","food","rightpredicate1","tiny",1,"size"
"1786",20,"apple","food","rightpredicate1","new",0.97,"age"
"1787",20,"apple","food","rightpredicate1","good",1,"quality"
"1788",20,"cheese","food","rightpredicate1","small",1,"size"
"1789",20,"apple","food","rightpredicate1","good",1,"quality"
"1790",20,"eyes","body","rightpredicate1","huge",1,"size"
"1791",20,"apple","food","rightpredicate1","yellow",0,"color"
"1792",20,"cheese","food","rightpredicate1","good",1,"quality"
"1793",20,"cheese","food","rightpredicate1","fresh",1,"age"
"1794",20,"eyes","body","rightpredicate1","tiny",1,"size"
"1795",22,"cheese","food","rightpredicate1","green",0,"color"
"1796",22,"thing","thing","rightpredicate1","good",1,"quality"
"1797",22,"hair","body","rightpredicate1","plastic",0,"material"
"1798",22,"thing","thing","rightpredicate1","new",1,"age"
"1799",22,"eyes","body","rightpredicate1","red",0,"color"
"1800",22,"cheese","food","rightpredicate1","red",1,"color"
"1801",22,"eyes","body","rightpredicate1","short",1,"size"
"1802",22,"cheese","food","rightpredicate1","tiny",1,"size"
"1803",22,"hair","body","rightpredicate1","blue",0,"color"
"1804",22,"hair","body","rightpredicate1","red",1,"color"
"1805",22,"eyes","body","rightpredicate1","bad",1,"quality"
"1806",22,"hair","body","rightpredicate1","square",1,"shape"
"1807",22,"hair","body","rightpredicate1","hard",1,"texture"
"1808",22,"eyes","body","rightpredicate1","round",1,"shape"
"1809",22,"hair","body","rightpredicate1","round",1,"shape"
"1810",22,"apple","food","rightpredicate1","short",1,"size"
"1811",22,"eyes","body","rightpredicate1","soft",1,"texture"
"1812",22,"thing","thing","rightpredicate1","huge",1,"size"
"1813",22,"eyes","body","rightpredicate1","hard",1,"texture"
"1814",22,"eyes","body","rightpredicate1","square",0,"shape"
"1815",22,"thing","thing","rightpredicate1","new",1,"age"
"1816",22,"thing","thing","rightpredicate1","metal",0,"material"
"1817",22,"apple","food","rightpredicate1","hard",0,"texture"
"1818",22,"thing","thing","rightpredicate1","soft",1,"texture"
"1819",22,"cheese","food","rightpredicate1","smooth",0,"texture"
"1820",22,"eyes","body","rightpredicate1","metal",1,"material"
"1821",23,"hair","body","rightpredicate1","small",0.47,"size"
"1822",23,"hair","body","rightpredicate1","red",0.02,"color"
"1823",23,"hair","body","rightpredicate1","tiny",0.02,"size"
"1824",23,"thing","thing","rightpredicate1","yellow",0.98,"color"
"1825",23,"eyes","body","rightpredicate1","purple",0.01,"color"
"1826",23,"eyes","body","rightpredicate1","tiny",0.96,"size"
"1827",23,"apple","food","rightpredicate1","smooth",0.96,"texture"
"1828",23,"eyes","body","rightpredicate1","smooth",0.12,"texture"
"1829",23,"thing","thing","rightpredicate1","hard",0.03,"texture"
"1830",23,"hair","body","rightpredicate1","red",0.04,"color"
"1831",23,"hair","body","rightpredicate1","purple",0.03,"color"
"1832",23,"hair","body","rightpredicate1","huge",0.71,"size"
"1833",23,"hair","body","rightpredicate1","red",0.02,"color"
"1834",23,"hair","body","rightpredicate1","old",0.02,"age"
"1835",23,"apple","food","rightpredicate1","small",0.25,"size"
"1836",23,"apple","food","rightpredicate1","soft",0.03,"texture"
"1837",23,"thing","thing","rightpredicate1","hard",0.02,"texture"
"1838",23,"hair","body","rightpredicate1","short",0.96,"size"
"1839",23,"eyes","body","rightpredicate1","soft",0.04,"texture"
"1840",23,"eyes","body","rightpredicate1","metal",0.05,"material"
"1841",23,"hair","body","rightpredicate1","fresh",0.68,"age"
"1842",23,"eyes","body","rightpredicate1","square",0.98,"shape"
"1843",23,"eyes","body","rightpredicate1","square",0.96,"shape"
"1844",23,"thing","thing","rightpredicate1","yellow",0.03,"color"
"1845",23,"cheese","food","rightpredicate1","rotten",1,"age"
"1846",23,"thing","thing","rightpredicate1","good",0.35,"quality"
"1847",24,"thing","thing","rightpredicate1","tiny",0.96,"size"
"1848",24,"hair","body","rightpredicate1","red",0.04,"color"
"1849",24,"apple","food","rightpredicate1","green",0.01,"color"
"1850",24,"eyes","body","rightpredicate1","green",0,"color"
"1851",24,"eyes","body","rightpredicate1","metal",0.04,"material"
"1852",24,"apple","food","rightpredicate1","long",0.98,"size"
"1853",24,"apple","food","rightpredicate1","yellow",0.01,"color"
"1854",24,"cheese","food","rightpredicate1","smooth",0.99,"texture"
"1855",24,"apple","food","rightpredicate1","tiny",0.99,"size"
"1856",24,"cheese","food","rightpredicate1","metal",0.03,"material"
"1857",24,"hair","body","rightpredicate1","small",0.98,"size"
"1858",24,"thing","thing","rightpredicate1","rotten",0.99,"age"
"1859",24,"cheese","food","rightpredicate1","square",0.03,"shape"
"1860",24,"cheese","food","rightpredicate1","brown",0.03,"color"
"1861",24,"apple","food","rightpredicate1","blue",0.04,"color"
"1862",24,"thing","thing","rightpredicate1","hard",1,"texture"
"1863",24,"hair","body","rightpredicate1","new",0.98,"age"
"1864",24,"cheese","food","rightpredicate1","small",0.99,"size"
"1865",24,"cheese","food","rightpredicate1","bad",0.99,"quality"
"1866",24,"cheese","food","rightpredicate1","good",1,"quality"
"1867",24,"eyes","body","rightpredicate1","fresh",0.03,"age"
"1868",24,"cheese","food","rightpredicate1","big",1,"size"
"1869",24,"apple","food","rightpredicate1","yellow",0.01,"color"
"1870",24,"thing","thing","rightpredicate1","wooden",0.02,"material"
"1871",24,"thing","thing","rightpredicate1","bad",0.97,"quality"
"1872",24,"thing","thing","rightpredicate1","purple",0.03,"color"
"1873",25,"apple","food","rightpredicate1","brown",0,"color"
"1874",25,"cheese","food","rightpredicate1","rotten",0.24,"age"
"1875",25,"cheese","food","rightpredicate1","metal",0.19,"material"
"1876",25,"thing","thing","rightpredicate1","purple",0,"color"
"1877",25,"eyes","body","rightpredicate1","metal",0.12,"material"
"1878",25,"thing","thing","rightpredicate1","hard",1,"texture"
"1879",25,"cheese","food","rightpredicate1","new",0.15,"age"
"1880",25,"eyes","body","rightpredicate1","hard",0.78,"texture"
"1881",25,"thing","thing","rightpredicate1","old",1,"age"
"1882",25,"apple","food","rightpredicate1","good",1,"quality"
"1883",25,"apple","food","rightpredicate1","green",0,"color"
"1884",25,"hair","body","rightpredicate1","bad",0.22,"quality"
"1885",25,"cheese","food","rightpredicate1","yellow",0.19,"color"
"1886",25,"hair","body","rightpredicate1","hard",0.8,"texture"
"1887",25,"cheese","food","rightpredicate1","new",1,"age"
"1888",25,"hair","body","rightpredicate1","wooden",0.16,"material"
"1889",25,"thing","thing","rightpredicate1","plastic",0,"material"
"1890",25,"eyes","body","rightpredicate1","good",0.86,"quality"
"1891",25,"hair","body","rightpredicate1","round",0.15,"shape"
"1892",25,"cheese","food","rightpredicate1","long",1,"size"
"1893",25,"eyes","body","rightpredicate1","purple",0.84,"color"
"1894",25,"hair","body","rightpredicate1","hard",0.28,"texture"
"1895",25,"hair","body","rightpredicate1","smooth",0.78,"texture"
"1896",25,"hair","body","rightpredicate1","red",1,"color"
"1897",25,"eyes","body","rightpredicate1","wooden",0,"material"
"1898",25,"thing","thing","rightpredicate1","brown",1,"color"
"1899",26,"cheese","food","rightpredicate1","blue",0,"color"
"1900",26,"thing","thing","rightpredicate1","hard",0,"texture"
"1901",26,"hair","body","rightpredicate1","small",0.99,"size"
"1902",26,"apple","food","rightpredicate1","green",0.02,"color"
"1903",26,"thing","thing","rightpredicate1","long",0.98,"size"
"1904",26,"thing","thing","rightpredicate1","plastic",0.03,"material"
"1905",26,"cheese","food","rightpredicate1","rotten",0.99,"age"
"1906",26,"apple","food","rightpredicate1","purple",0.97,"color"
"1907",26,"hair","body","rightpredicate1","round",0.83,"shape"
"1908",26,"cheese","food","rightpredicate1","huge",0.7,"size"
"1909",26,"cheese","food","rightpredicate1","round",0.84,"shape"
"1910",26,"apple","food","rightpredicate1","green",0,"color"
"1911",26,"hair","body","rightpredicate1","rotten",0.87,"age"
"1912",26,"hair","body","rightpredicate1","tiny",1,"size"
"1913",26,"eyes","body","rightpredicate1","purple",0.63,"color"
"1914",26,"hair","body","rightpredicate1","plastic",0.03,"material"
"1915",26,"apple","food","rightpredicate1","huge",0.83,"size"
"1916",26,"cheese","food","rightpredicate1","big",0.77,"size"
"1917",26,"hair","body","rightpredicate1","tiny",0.67,"size"
"1918",26,"thing","thing","rightpredicate1","huge",1,"size"
"1919",26,"hair","body","rightpredicate1","bad",0.8,"quality"
"1920",26,"thing","thing","rightpredicate1","hard",0.05,"texture"
"1921",26,"apple","food","rightpredicate1","smooth",1,"texture"
"1922",26,"hair","body","rightpredicate1","wooden",0.04,"material"
"1923",26,"eyes","body","rightpredicate1","long",0.82,"size"
"1924",26,"eyes","body","rightpredicate1","round",0.12,"shape"
"1925",27,"eyes","body","rightpredicate1","square",0,"shape"
"1926",27,"hair","body","rightpredicate1","yellow",0,"color"
"1927",27,"hair","body","rightpredicate1","metal",0,"material"
"1928",27,"hair","body","rightpredicate1","small",1,"size"
"1929",27,"thing","thing","rightpredicate1","huge",1,"size"
"1930",27,"thing","thing","rightpredicate1","soft",1,"texture"
"1931",27,"thing","thing","rightpredicate1","metal",0,"material"
"1932",27,"apple","food","rightpredicate1","huge",1,"size"
"1933",27,"thing","thing","rightpredicate1","fresh",1,"age"
"1934",27,"hair","body","rightpredicate1","old",1,"age"
"1935",27,"hair","body","rightpredicate1","square",1,"shape"
